"_real,_time","_totl,_time","missn,_time","timer,_time","_zulu,_time","local,_time","hobbs,_time","_Vind,_kias","_Vind,_keas","Vtrue,_ktas","Vtrue,_ktgs","_Vind,__mph","Vtrue,mphas","Vtrue,mphgs","_Mach,ratio","__VVI,__fpm","Gload,norml","Gload,axial","Gload,_side","SLprs,_inHG","SLtmp,_degC","_wind,speed","_wind,__dir","__trb,_locl","_prec,_locl","_hail,_locl","_elev,stick","ailrn,stick","ruddr,stick","_trim,_elev","_trim,ailrn","_trim,ruddr","_flap,handl","_flap,postn","_slat,ratio","sbrak,handl","sbrak,postn","_gear,__0/1","wbrak,__set","lbrak,__add","rbrak,__add","wbrak,_part","____Q,rad/s","____P,rad/s","____R,rad/s","pitch,__deg","_roll,__deg","hding,_true","hding,__mag","alpha,__deg","_beta,__deg","hpath,__deg","vpath,__deg","_slip,__deg","__mag,_comp","mavar,__deg","__lat,__deg","__lon,__deg","__alt,ftmsl","__alt,ftagl","___on,runwy","__alt,__ind","__lat,orign","__lon,orign","____X,____m","____Y,____m","____Z,____m","___vX,__m/s","___vY,__m/s","___vZ,__m/s","_dist,___ft","_dist,___nm","norm_,___lb","axial,___lb","_side,___lb","____L,lb-ft","____M,lb-ft","____N,lb-ft","_elev,servo","ailrn,servo"
452.0209,289.99573,289.99573,0.0,4.02268,12.022680000000001,48.31821,97.25423,97.13062,98.59546999999999,98.59376999999999,111.91816999999999,113.46165,113.46165,0.14834,-70.44537,1.00665,0.0034799999999999996,0.008020000000000001,29.92,19.0,0.0,-0.0,0.0,0.0,0.0,-0.01084,-0.10995999999999999,-0.01176,-0.0010400000000000001,0.07288,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.0,1.0,0.0,0.0,1.0,0.00246,-0.04759,-0.01932,0.65867,-5.73043,14.6966,21.79048,0.97749,0.23898000000000003,14.55884,-0.33829000000000004,0.1148,25.57809,7.09388,39.152840000000005,117.52261000000001,556.49762,542.39386,0.0,520.98456,39.5,117.0,45115.03125,-106.22533,38515.19922,12.462489999999999,-0.09029,-49.16695,55989.62891,9.21471,0.58039,0.58039,61.48211,168.38132,0.0,77.52948,77.52948,6.3853800000000005
452.12088,290.0957,290.0957,0.0,4.02271,12.02271,48.31824,97.23973000000001,97.1161,98.58059,98.57889,111.90149,113.44452,113.44452,0.14832,-69.11261,1.00672,0.00352,0.007659999999999999,29.92,19.0,0.0,-0.0,0.0,0.0,0.0,-0.01149,-0.1142,-0.01176,-0.0010400000000000001,0.07288,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.0,1.0,0.0,0.0,1.0,0.0027,-0.049339999999999995,-0.0207,0.6624800000000001,-6.01064,14.58022,21.674120000000002,0.97926,0.23253000000000001,14.45394,-0.33621999999999996,0.13099,25.67555,7.093889999999999,39.15289,117.52263,556.39984,542.24017,0.0,520.87006,39.5,117.0,45116.26953,-106.23421,38510.28125,12.37059,-0.08772,-49.18226,56006.26172,9.21745,0.58039,0.58039,61.482409999999994,168.42613,0.0,77.52939,77.52939,6.3854
452.22092000000004,290.19622999999996,290.19622999999996,0.0,4.02273,12.022730000000001,48.31827,97.22495,97.10146999999999,98.56560999999999,98.56393,111.88448000000001,113.42728000000001,113.42728000000001,0.14829,-67.84574,1.00634,0.0035600000000000002,0.007359999999999999,29.92,19.0,0.0,-0.0,0.0,0.0,0.0,-0.009559999999999999,-0.11277999999999999,-0.01176,-0.0010400000000000001,0.07288,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.0,1.0,0.0,0.0,1.0,0.00285,-0.04935,-0.02189,0.66508,-6.298690000000001,14.455720000000001,21.54963,0.9805200000000001,0.22423,14.34285,-0.33459,0.14574,25.77454,7.09391,39.15293,117.52264,556.30219,542.08636,0.0,520.75513,39.5,117.0,45117.50781,-106.24288999999999,38505.33984,12.27335,-0.08549,-49.198679999999996,56022.97656,9.2202,0.58039,0.58039,61.4826,168.464,0.0,77.5289,77.5289,6.38541
452.32089,290.29672,290.29672,0.0,4.02276,12.02276,48.318290000000005,97.21021999999999,97.08683,98.55060999999999,98.54895,111.86753,113.41001999999999,113.41003,0.14827,-66.67499000000001,1.0067700000000002,0.00359,0.007,29.92,19.0,0.0,-0.0,0.0,0.0,0.0,-0.01284,-0.11562,-0.01176,-0.0010400000000000001,0.07288,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.0,1.0,0.0,0.0,1.0,0.00244,-0.05078,-0.02288,0.66589,-6.59052,14.325120000000002,21.41904,0.98036,0.21581,14.22569,-0.33324000000000004,0.15878,25.87436,7.09392,39.15298,117.52266000000002,556.2049599999999,541.93243,0.0,520.64233,39.5,117.0,45118.73438,-106.25135,38500.39453,12.17088,-0.08346,-49.216190000000005,56039.6875,9.22295,0.58039,0.58039,61.482730000000004,168.50037,0.0,77.52789,77.52789,6.38543
452.42096,290.39722,290.39722,0.0,4.0227900000000005,12.022789999999999,48.31832,97.19553,97.07229,98.53571,98.53404,111.85061999999999,113.39287,113.39287,0.14825,-65.60101999999999,1.00644,0.0036200000000000004,0.0067599999999999995,29.92,19.0,0.0,-0.0,0.0,0.0,0.0,-0.009559999999999999,-0.0989,-0.01176,-0.0010400000000000001,0.07288,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.0,1.0,0.0,0.0,1.0,0.00264,-0.043460000000000006,-0.0238,0.66466,-6.866210000000001,14.18931,21.28325,0.97934,0.20768000000000003,14.10263,-0.33295,0.17043,25.97419,7.09393,39.15302,117.52266999999999,556.10791,541.77856,0.0,520.5314900000001,39.5,117.0,45119.95313,-106.25967,38495.44531,12.06333,-0.08233,-49.234759999999994,56056.39844,9.2257,0.58039,0.58039,61.48281,168.56108,0.0,77.52646999999999,77.52646999999999,6.38545
452.52106,290.50845,290.50845,0.0,4.022819999999999,12.02282,48.31836,97.17947,97.05624,98.51925,98.51759,111.83215,113.37393,113.37393,0.14822000000000002,-64.5367,1.0065600000000001,0.0036299999999999995,0.00618,29.92,19.0,0.0,-0.0,0.0,0.0,0.0,-0.010190000000000001,-0.08694,-0.01176,-0.0010400000000000001,0.07288,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.0,1.0,0.0,0.0,1.0,0.00262,-0.03361,-0.02494,0.66223,-7.1063,14.03256,21.12651,0.97769,0.19747,13.959979999999998,-0.33284,0.18133,26.0813,7.09395,39.15307,117.52269,556.00067,541.60779,0.0,520.41223,39.5,117.0,45121.28516,-106.26875,38489.96875,11.93871,-0.08123,-49.25642,56074.890629999994,9.22874,0.58039,0.58039,61.48271999999999,168.64853,0.0,77.52351,77.52351,6.38547
452.58774000000005,290.57513,290.57513,0.0,4.02284,12.022839999999999,48.31837,97.16988,97.04666,98.50943000000001,98.50777,111.82111,113.36263000000001,113.36263000000001,0.14820999999999998,-63.95677,1.0063,0.00364,0.00584,29.92,19.0,0.0,-0.0,0.0,0.0,0.0,-0.01084,-0.08565,-0.01176,-0.0010400000000000001,0.07288,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.0,1.0,0.0,0.0,1.0,0.0025399999999999997,-0.03069,-0.02561,0.6599,-7.2279100000000005,13.935179999999999,21.029139999999998,0.9765299999999999,0.19022999999999998,13.87176,-0.33326,0.18671,26.14115,7.093960000000001,39.1531,117.5227,555.93628,541.50531,0.0,520.34186,39.5,117.0,45122.07813,-106.27415,38486.68359,11.86166,-0.08097,-49.26984,56085.97656,9.23056,0.58039,0.58039,61.482580000000006,168.6779,0.0,77.52138000000001,77.52138000000001,6.38549
452.68759000000006,290.67566,290.67566,0.0,4.022869999999999,12.02287,48.3184,97.15521,97.03233,98.49476999999999,98.4931,111.80422,113.34576000000001,113.34576000000001,0.14819000000000002,-63.15426,1.006,0.00365,0.00535,29.92,19.0,0.0,-0.0,0.0,0.0,0.0,-0.01149,-0.08436,-0.01176,-0.0010400000000000001,0.07288,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.0,1.0,0.0,0.0,1.0,0.00253,-0.028380000000000002,-0.02652,0.65568,-7.39377,13.78367,20.87765,0.97525,0.17733,13.73574,-0.33473,0.19346,26.2224,7.09397,39.15314,117.52271,555.8389900000001,541.34998,0.0,520.23492,39.5,117.0,45123.26172,-106.2823,38481.73047,11.74291,-0.08131000000000001,-49.29052,56102.6875,9.233310000000001,0.58039,0.58039,61.48236,168.7056,0.0,77.51819,77.51819,6.38551
452.78750999999994,290.77615,290.77615,0.0,4.0229,12.0229,48.31843,97.14058,97.0182,98.48028000000001,98.47856999999999,111.78738,113.32908,113.32908,0.14816,-62.45431,1.00498,0.00365,0.00492,29.92,19.0,0.0,-0.0,0.0,0.0,0.0,-0.010190000000000001,-0.08052000000000001,-0.01176,-0.0010400000000000001,0.07288,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.0,1.0,0.0,0.0,1.0,0.0024,-0.02735,-0.027219999999999998,0.6489,-7.56018,13.62795,20.72194,0.9727299999999999,0.16376,13.596020000000001,-0.33737,0.19849,26.29235,7.09399,39.15319,117.52273000000001,555.74109,541.1936599999999,0.0,520.1295200000001,39.5,117.0,45124.43359,-106.29054,38476.77344,11.62095,-0.08265,-49.31175,56119.40234,9.23606,0.58039,0.58039,61.482119999999995,168.72194,0.0,77.51465999999999,77.51465999999999,6.38554
452.88757000000004,290.87665,290.87665,0.0,4.02292,12.02292,48.31845,97.12601,97.00425,98.46598,98.46424,111.77062,113.31263,113.31263999999999,0.14814000000000002,-61.8628,1.00462,0.00367,0.004379999999999999,29.92,19.0,0.0,-0.0,0.0,0.0,0.0,-0.012159999999999999,-0.08694,-0.01176,-0.0010400000000000001,0.07288,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.0,1.0,0.0,0.0,1.0,0.00248,-0.02926,-0.02773,0.64246,-7.72306,13.468679999999999,20.56268,0.97201,0.15041,13.452689999999999,-0.3414,0.20189000000000001,26.3511,7.094,39.15323,117.52273999999998,555.64209,541.03619,0.0,520.02539,39.5,117.0,45125.59375,-106.29901000000001,38471.81641,11.49585,-0.08519,-49.33352,56136.11328,9.23882,0.58039,0.58039,61.48185,168.73623999999998,0.0,77.51104000000001,77.51104000000001,6.3855699999999995
453.00427,291.00406,291.00406,0.0,4.022959999999999,12.022960000000001,48.318490000000004,97.10775,96.98692,98.4482,98.44639000000001,111.7496,113.29218,113.29218,0.14812,-61.28161,1.00393,0.0036799999999999997,0.0038200000000000005,29.92,19.0,0.0,-0.0,0.0,0.0,0.0,-0.01149,-0.08052000000000001,-0.01176,-0.0010400000000000001,0.07288,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.0,1.0,0.0,0.0,1.0,0.0024,-0.02586,-0.02817,0.63226,-7.91954,13.263729999999999,20.35776,0.96993,0.13529000000000002,13.2658,-0.3475,0.2042,26.4103,7.0940199999999995,39.153290000000005,117.52276,555.51489,540.83411,0.0,519.89545,39.5,117.0,45127.04688,-106.31015,38465.53125,11.33278,-0.08927,-49.36184,56157.28516,9.2423,0.58039,0.58039,61.48153000000001,168.77249,0.0,77.50615,77.50615,6.3856
453.121,291.12102999999996,291.12102999999996,0.0,4.02299,12.02299,48.31852,97.09109000000001,96.97137,98.43225,98.43037,111.73043,113.27382,113.27382,0.14809,-60.92196,1.00337,0.0036899999999999997,0.00344,29.92,19.0,0.0,-0.0,0.0,0.0,0.0,-0.01084,-0.078,-0.01176,-0.0010400000000000001,0.07288,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.0,1.0,0.0,0.0,1.0,0.00255,-0.02433,-0.028419999999999997,0.62236,-8.08385,13.07333,20.167370000000002,0.9688200000000001,0.12367,13.08955,-0.35466,0.20446,26.44932,7.09404,39.15334,117.52277,555.39575,540.64575,0.0,519.77704,39.5,117.0,45128.36328,-106.32092,38459.75391,11.17902,-0.09435,-49.38847,56176.71484,9.2455,0.58039,0.58039,61.481230000000004,168.79515,0.0,77.50202,77.50202,6.38563
453.20422,291.21655,291.21655,0.0,4.02302,12.023019999999999,48.31855,97.07748000000001,96.95899,98.41955,98.41758,111.71478,113.25918999999999,113.25918999999999,0.14807,-60.758109999999995,1.00318,0.00372,0.00321,29.92,19.0,0.0,-0.0,0.0,0.0,0.0,-0.01084,-0.078,-0.01176,-0.0010400000000000001,0.07288,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.0,1.0,0.0,0.0,1.0,0.0027,-0.0248,-0.028489999999999998,0.6147199999999999,-8.22255,12.917069999999999,20.011120000000002,0.96905,0.11663,12.94266,-0.36148,0.2038,26.469990000000003,7.09405,39.15339,117.52278999999999,555.29651,540.48932,0.0,519.68011,39.5,117.0,45129.42188,-106.33023,38455.03516,11.050880000000001,-0.09934,-49.410579999999996,56192.578129999994,9.24811,0.58039,0.58039,61.480959999999996,168.80617,0.0,77.49842,77.49842,6.38566
453.30429000000004,291.31658999999996,291.31658999999996,0.0,4.02305,12.02305,48.31858,97.06331,96.9463,98.40651,98.40446999999999,111.69846000000001,113.24418999999999,113.24418999999999,0.14805,-60.717380000000006,1.00298,0.00375,0.00299,29.92,19.0,0.0,-0.0,0.0,0.0,0.0,-0.012159999999999999,-0.08565,-0.01176,-0.0010400000000000001,0.07288,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.0,1.0,0.0,0.0,1.0,0.00271,-0.027860000000000003,-0.02845,0.6070300000000001,-8.3729,12.75323,19.8473,0.9698200000000001,0.11225,12.78583,-0.36922,0.2025,26.48198,7.094060000000001,39.15343,117.5228,555.19043,540.32324,0.0,519.57855,39.5,117.0,45130.51953,-106.34053,38450.08984,10.91409,-0.10507000000000001,-49.4341,56209.203129999994,9.25084,0.58039,0.58039,61.480740000000004,168.81393,0.0,77.49469,77.49469,6.385680000000001
453.4043,291.41663,291.41663,0.0,4.02307,12.02307,48.31861,97.04926,96.93391,98.39378,98.39164,111.6823,113.22955,113.22955,0.14803,-60.81245,1.00275,0.0037700000000000003,0.00303,29.92,19.0,0.0,-0.0,0.0,0.0,0.0,-0.01084,-0.078,-0.01176,-0.0010400000000000001,0.07288,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.0,1.0,0.0,0.0,1.0,0.00265,-0.025660000000000002,-0.02837,0.59804,-8.52806,12.59009,19.68417,0.96925,0.11144000000000001,12.62605,-0.37743000000000004,0.20107,26.48524,7.09408,39.15347,117.52281,555.08203,540.1542400000001,0.0,519.47699,39.5,117.0,45131.60156,-106.35141000000002,38445.14453,10.77473,-0.11119000000000001,-49.45794,56225.8125,9.25358,0.58039,0.58039,61.48052,168.83359,0.0,77.49115,77.49115,6.3857099999999996
453.521,291.53333,291.53333,0.0,4.02311,12.02311,48.31864,97.03318,96.91991,98.37937,98.37711,111.6638,113.21296000000001,113.21296000000001,0.14801,-61.08963000000001,1.0021200000000001,0.0038,0.00305,29.92,19.0,0.0,-0.0,0.0,0.0,0.0,-0.01149,-0.08436,-0.01176,-0.0010400000000000001,0.07288,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.0,1.0,0.0,0.0,1.0,0.00262,-0.027139999999999997,-0.0283,0.5874,-8.70642,12.400139999999999,19.494229999999998,0.9689700000000001,0.11470999999999999,12.43585,-0.38819000000000004,0.19947,26.47873,7.09409,39.15352,117.52283,554.95239,539.95355,0.0,519.35919,39.5,117.0,45132.84766,-106.36493999999999,38439.37109,10.60887,-0.11936,-49.48619,56245.19922,9.25677,0.58039,0.58039,61.480219999999996,168.85278,0.0,77.4866,77.4866,6.38574
453.62102999999996,291.63333,291.63333,0.0,4.02313,12.02313,48.318659999999994,97.01961999999999,96.90833,98.36745,98.36506999999999,111.64818999999999,113.19923999999999,113.19923999999999,0.14799,-61.47233000000001,1.0015100000000001,0.0038200000000000005,0.0032700000000000003,29.92,19.0,0.0,-0.0,0.0,0.0,0.0,-0.01084,-0.08694,-0.01176,-0.0010400000000000001,0.07288,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.0,1.0,0.0,0.0,1.0,0.00271,-0.0293,-0.02825,0.57772,-8.87018,12.2377,19.3318,0.9687600000000001,0.12118,12.26977,-0.39854,0.19852999999999998,26.465,7.094110000000001,39.15357,117.52283999999999,554.83826,539.77802,0.0,519.25824,39.5,117.0,45133.90234,-106.37733,38434.41797,10.464039999999999,-0.12734,-49.51073,56261.796879999994,9.2595,0.58039,0.58039,61.480019999999996,168.85811999999999,0.0,77.48306,77.48306,6.38577
453.70437999999996,291.71695,291.71695,0.0,4.02316,12.02316,48.318690000000004,97.00829,96.89896,98.35781999999999,98.35531999999999,111.63515,113.18816000000001,113.18816000000001,0.14798,-61.90651,1.00096,0.0038299999999999996,0.0035299999999999997,29.92,19.0,0.0,-0.0,0.0,0.0,0.0,-0.012159999999999999,-0.10026,-0.01176,-0.0010400000000000001,0.07288,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.0,1.0,0.0,0.0,1.0,0.0026899999999999997,-0.03765,-0.028130000000000002,0.56965,-9.03885,12.10234,19.196460000000002,0.96921,0.12989,12.12876,-0.40833,0.19814,26.44878,7.094119999999999,39.15361,117.52285,554.74036,539.6283599999999,0.0,519.17255,39.5,117.0,45134.76953,-106.38838,38430.27734,10.34106,-0.13499,-49.53148,56275.67578,9.26178,0.58039,0.58039,61.47991,168.83713,0.0,77.4806,77.4806,6.38579
453.80425999999994,291.81744,291.81744,0.0,4.02318,12.02318,48.31872,96.99476999999999,96.88817,98.34669,98.34401,111.61958999999999,113.17535,113.17533999999999,0.14795999999999998,-62.567130000000006,0.99911,0.00385,0.00404,29.92,19.0,0.0,-0.0,0.0,0.0,0.0,-0.01284,-0.13469,-0.01176,-0.0010400000000000001,0.07288,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.0,1.0,0.0,0.0,1.0,0.00278,-0.0572,-0.027780000000000003,0.55994,-9.3205,11.94097,19.0351,0.9708100000000001,0.14662,11.95594,-0.42218999999999995,0.19863,26.42652,7.094130000000001,39.15365,117.52287,554.6190799999999,539.44464,0.0,519.0675,39.5,117.0,45135.80078,-106.40263,38425.29688,10.19036,-0.14602,-49.55682,56292.36328,9.26453,0.58039,0.58039,61.47987,168.78271,0.0,77.47787,77.47787,6.38581
453.90435999999994,291.91797,291.91797,0.0,4.02321,12.02321,48.318740000000005,96.98149000000001,96.87785,98.33604,98.33315,111.60431000000001,113.16309,113.1631,0.14795,-63.385369999999995,0.99755,0.00387,0.00511,29.92,19.0,0.0,-0.0,0.0,0.0,0.0,-0.012159999999999999,-0.17396,-0.01176,-0.0010400000000000001,0.07288,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.0,1.0,0.0,0.0,1.0,0.00335,-0.08506,-0.027030000000000002,0.5524,-9.75312,11.782630000000001,18.87678,0.9757299999999999,0.17492,11.77795,-0.43923999999999996,0.20110999999999998,26.408209999999997,7.0941399999999994,39.153690000000005,117.52287,554.4932299999999,539.2559200000001,0.0,518.96149,39.5,117.0,45136.81641,-106.41816000000001,38420.31641,10.035160000000001,-0.15982000000000002,-49.58286,56309.05078,9.26728,0.58039,0.58039,61.480030000000006,168.69226,0.0,77.47646,77.47646,6.38583
454.02106,292.04599,292.04599,0.0,4.02325,12.02325,48.31878,96.96505,96.86556999999999,98.32332,98.32013,111.58538999999999,113.14846000000001,113.14846999999999,0.14793,-64.67355,0.9988100000000001,0.0040100000000000005,0.007240000000000001,29.92,19.0,0.0,-0.0,0.0,0.0,0.0,-0.01084,-0.16907,-0.01176,-0.0010400000000000001,0.07288,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.0,1.0,0.0,0.0,1.0,0.00379,-0.09133,-0.02628,0.54467,-10.412469999999999,11.58635,18.68051,0.98059,0.22981999999999997,11.53996,-0.46169,0.21004,26.40525,7.0941600000000005,39.15375,117.52288999999999,554.32568,539.00739,0.0,518.82495,39.5,117.0,45138.08594,-106.43997,38413.96484,9.82768,-0.17797000000000002,-49.61766,56330.296879999994,9.270769999999999,0.58039,0.58039,61.48047,168.7146,0.0,77.47606999999999,77.47606999999999,6.38585
454.12094,292.14587,292.14587,0.0,4.023280000000001,12.02328,48.31881,96.95263,96.85664,98.31405,98.3106,111.5711,113.13779,113.13779,0.14790999999999999,-65.87916,0.9995299999999999,0.004070000000000001,0.0089,29.92,19.0,0.0,-0.0,0.0,0.0,0.0,-0.01149,-0.17069,-0.01176,-0.0010400000000000001,0.07288,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.0,1.0,0.0,0.0,1.0,0.00403,-0.09231,-0.0263,0.53973,-10.939869999999999,11.434460000000001,18.52863,0.98345,0.28412,11.34455,-0.48013999999999996,0.22195,26.42209,7.09417,39.1538,117.5229,554.1890900000001,538.80701,0.0,518.7175900000001,39.5,117.0,45139.05469,-106.45861000000001,38409.00781,9.65735,-0.19289,-49.64618,56346.86719,9.2735,0.58039,0.58039,61.48076999999999,168.76111,0.0,77.47532,77.47532,6.38587
454.20432,292.22949,292.22949,0.0,4.0233,12.0233,48.31883,96.94230999999999,96.8496,98.30677,98.30309,111.55922,113.12941000000001,113.12943,0.1479,-67.05422,0.99911,0.0041,0.01028,29.92,19.0,0.0,-0.0,0.0,0.0,0.0,-0.009559999999999999,-0.16907,-0.01176,-0.0010400000000000001,0.07288,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.0,1.0,0.0,0.0,1.0,0.0041,-0.09187999999999999,-0.026789999999999998,0.53415,-11.38454,11.30579,18.39998,0.98365,0.33418000000000003,11.174760000000001,-0.49646999999999997,0.23503000000000002,26.446040000000004,7.094189999999999,39.15384,117.52291000000001,554.07043,538.63464,0.0,518.62445,39.5,117.0,45139.85547,-106.47543,38404.85547,9.50937,-0.20611,-49.67088,56360.74609,9.275789999999999,0.58039,0.58039,61.48093000000001,168.79346,0.0,77.47446,77.47446,6.38589
454.3042,292.33002,292.33002,0.0,4.0233300000000005,12.02333,48.31886,96.93014000000001,96.84191,98.29875,98.29472,111.54521000000001,113.12019,113.12019,0.14789000000000002,-68.66136999999999,0.99882,0.004220000000000001,0.0121,29.92,19.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.17232,-0.01176,-0.0010400000000000001,0.07288,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.0,1.0,0.0,0.0,1.0,0.0070799999999999995,-0.09323,-0.02792,0.53662,-11.92267,11.14395,18.238139999999998,0.9950700000000001,0.39681,10.96367,-0.51931,0.25443000000000005,26.483559999999997,7.0942,39.15388,117.52292,553.92188,538.42102,0.0,518.50995,39.5,117.0,45140.80078,-106.49734,38399.85938,9.32537,-0.22479000000000002,-49.70147,56377.43359,9.27853,0.58039,0.58039,61.48114,168.82443,0.0,77.47294000000001,77.47294000000001,6.38591
454.40414000000004,292.43051,292.43051,0.0,4.02336,12.02336,48.31889,96.91828000000001,96.83461,98.29111999999999,98.28676,111.53157,113.1114,113.1114,0.14787999999999998,-70.47664,1.0031299999999999,0.004379999999999999,0.0139,29.92,19.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.17069,-0.01176,-0.0010400000000000001,0.07288,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.0,1.0,0.0,0.0,1.0,0.00868,-0.09143,-0.0297,0.5476,-12.45041,10.970880000000001,18.065089999999998,1.01137,0.45868000000000003,10.74343,-0.53922,0.27806,26.531129999999997,7.09421,39.15392,117.52293,553.76715,538.20068,0.0,518.39264,39.5,117.0,45141.72656,-106.52096,38394.86328,9.133410000000001,-0.24083000000000002,-49.73303,56394.109379999994,9.28128,0.58039,0.58039,61.48129,168.86553999999998,0.0,77.47109,77.47109,6.38594
454.52084,292.55835,292.55835,0.0,4.02339,12.02339,48.31892,96.90375,96.82567,98.28171999999999,98.27701,111.51485,113.10059,113.10056999999999,0.14787,-73.04120999999999,1.00839,0.0045899999999999995,0.016040000000000002,29.92,19.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.15944,-0.01176,-0.0010400000000000001,0.07288,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.0,1.0,0.0,0.0,1.0,0.00924,-0.08421000000000001,-0.03297,0.5617800000000001,-13.077860000000001,10.73086,17.82509,1.0282,0.52964,10.45001,-0.55993,0.31343000000000004,26.601259999999996,7.0942300000000005,39.15398,117.52295,553.5631099999999,537.91248,0.0,518.23993,39.5,117.0,45142.875,-106.55299,38388.50391,8.87759,-0.25706,-49.77433,56415.30469,9.28476,0.58039,0.58039,61.48146,168.92972,0.0,77.46781999999999,77.46781999999999,6.38598
454.62082000000004,292.65836,292.65836,0.0,4.02342,12.02342,48.31895,96.89284,96.81898000000001,98.2747,98.26975999999999,111.50228999999999,113.09251,113.09251,0.14785,-75.19789,1.01085,0.00477,0.01733,29.92,19.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.15,-0.01176,-0.0010400000000000001,0.07288,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.0,1.0,0.0,0.0,1.0,0.009179999999999999,-0.08088,-0.03607,0.56758,-13.55655,10.52497,17.619220000000002,1.0359399999999999,0.5756,10.21062,-0.57473,0.34419,26.65835,7.094239999999999,39.15403,117.52296000000001,553.39862,537.68121,0.0,518.11755,39.5,117.0,45143.75,-106.57936000000001,38383.52344,8.66883,-0.26846,-49.8074,56431.88672,9.28749,0.58039,0.58039,61.48151,168.95496,0.0,77.4651,77.4651,6.38601
454.65417,292.69171,292.69171,0.0,4.00001,12.000010000000001,48.31896,96.88927,96.81683000000001,98.27246,98.26741,111.49819,113.08993000000001,113.08991,0.14785,-75.94495,1.01095,0.0047799999999999995,0.017580000000000002,29.92,19.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.15312,-0.01176,-0.0010400000000000001,0.07288,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.0,1.0,0.0,0.0,1.0,0.00912,-0.08002000000000001,-0.0372,0.56799,-13.71055,10.45228,17.546529999999997,1.03742,0.58843,10.1289,-0.57965,0.35483000000000003,26.676909999999996,7.09425,39.15404,117.52296000000001,553.34277,537.60297,0.0,518.0758099999999,39.5,117.0,45144.03516,-106.58841000000001,38381.86328,8.59755,-0.27223,-49.81855,56437.42578,9.28841,0.58039,0.58039,61.4815,168.96733,0.0,77.46413000000001,77.46413000000001,6.386019999999999
454.8215,292.79221,292.79221,0.0,4.00004,12.00004,48.31899,96.8786,96.81066,98.26595999999999,98.2607,111.48591,113.08245,113.08245,0.14784,-78.30103000000001,1.0135,0.00483,0.01822,29.92,19.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.11277999999999999,-0.01176,-0.0010400000000000001,0.07288,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.0,1.0,0.0,0.0,1.0,0.008709999999999999,-0.05831,-0.041030000000000004,0.56311,-14.09953,10.21897,17.313229999999997,1.03752,0.6150800000000001,9.87755,-0.59329,0.38745999999999997,26.727970000000003,7.09426,39.15408,117.52297,553.17175,537.36401,0.0,517.94525,39.5,117.0,45144.88672,-106.61641999999999,38376.85156,8.37828,-0.28252,-49.85246,56454.08594,9.29115,0.58039,0.58039,61.48153000000001,169.05157,0.0,77.4612,77.4612,6.38605
